"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         263,      -8.460742282,       -6.48637893,      -5.845865901,      -2.981239925
          0,           0,         264,      -8.462800433,      -6.462619378,      -5.853440993,      -2.983150959
          0,           0,         265,      -8.474675216,      -6.451346154,      -5.870528311,      -2.994775662
          0,           0,         266,      -8.496861327,      -6.456992965,      -5.896988179,      -3.016666191
          0,           0,         267,      -8.523517538,      -6.483454363,      -5.925402034,        -3.0431169
          0,           0,         268,      -8.548198627,      -6.529930872,      -5.948228475,      -3.067844505
          0,           0,         269,      -8.570692496,      -6.587098541,      -5.964206978,      -3.090603548
          0,           0,         270,      -8.585804603,      -6.633847646,      -5.971901825,      -3.106059025
          0,           0,         271,      -8.591761883,      -6.647345331,      -5.974343548,      -3.112244198
          0,           0,         272,      -8.592256948,      -6.631760273,      -5.975987731,      -3.112788648
          0,           0,         273,      -8.591901687,       -6.60673278,       -5.98048215,      -3.112340926
          0,           0,         274,      -8.598596926,      -6.589819638,      -5.992521664,      -3.118834233
          0,           0,         275,      -8.615857603,      -6.588520264,      -6.014221536,       -3.13582977
          0,           0,         276,      -8.641146873,       -6.60590517,      -6.041989337,      -3.160866371
          0,           0,         277,      -8.666154014,      -6.644062382,       -6.06649627,      -3.185815198
          0,           0,         278,      -8.689011585,      -6.697494029,      -6.084592331,      -3.208856773
          0,           0,         279,      -8.707319341,      -6.749941821,      -6.095314113,      -3.227485932
          0,           0,         280,      -8.715858042,      -6.775901706,      -6.098932138,      -3.236298861
          0,           0,         281,      -8.717735301,      -6.768784397,      -6.100423271,      -3.238282509
          0,           0,         282,       -8.71665016,      -6.745200266,      -6.103110031,      -3.237152964
          0,           0,         283,      -8.719282467,      -6.724090474,      -6.111189109,      -3.239628028
          0,           0,         284,      -8.731616221,      -6.717010887,       -6.12809098,       -3.25173107
          0,           0,         285,      -8.753911984,      -6.727034389,      -6.153344882,      -3.273771675
          0,           0,         286,      -8.779048856,      -6.756988206,      -6.178798245,      -3.298768123
          0,           0,         287,      -8.801696451,      -6.804822212,      -6.198249772,      -3.321516846
          0,           0,         288,      -8.821816562,      -6.858606534,      -6.211323152,      -3.341915759
          0,           0,         289,      -8.833214706,      -6.894058757,      -6.216690552,      -3.353608139
          0,           0,         290,      -8.836511618,      -6.895941115,      -6.218322713,      -3.357060274
          0,           0,         291,      -8.835614649,      -6.875644937,      -6.220050333,      -3.356161287
          0,           0,         292,      -8.835746334,      -6.852202892,      -6.225464373,         -3.356173
          0,           0,         293,      -8.843792357,      -6.840237069,       -6.23835955,      -3.364019624
          0,           0,         294,      -8.862289997,      -6.844520447,       -6.26018145,      -3.382279297
          0,           0,         295,      -8.886825705,      -6.867289827,      -6.285619201,       -3.40662601
          0,           0,         296,      -8.909432419,      -6.908979852,      -6.306144597,      -3.429255497
          0,           0,         297,      -8.930015834,      -6.961286031,      -6.320666748,      -3.450066802
          0,           0,         298,      -8.944271087,      -7.003157578,      -6.328084781,      -3.464616177
          0,           0,         299,      -8.949176838,      -7.013625406,      -6.330163031,       -3.46971554
          0,           0,         300,      -8.948945568,      -6.997674518,      -6.331481386,      -3.469519812
          0,           0,         301,      -8.947863392,      -6.973569698,      -6.335263688,      -3.468348809
          0,           0,         302,      -8.952561753,      -6.957602343,      -6.345165258,      -3.472873816
          0,           0,         303,       -8.96729311,      -6.957200488,       -6.36361604,      -3.487386636
          0,           0,         304,      -8.990308343,      -6.974048595,      -6.388120146,      -3.510192608
          0,           0,         305,      -9.013157895,      -7.009824326,      -6.409653766,      -3.532996432
          0,           0,         306,      -9.033437972,      -7.059122081,      -6.425038978,      -3.553450662
          0,           0,         307,      -9.050104989,       -7.10500269,      -6.434420601,      -3.570399561
          0,           0,         308,      -9.057074842,      -7.123485172,      -6.437356737,      -3.577592558
          0,           0,         309,      -9.057797853,      -7.112583154,       -6.43859711,      -3.578386254
          0,           0,         310,      -9.056362685,      -7.089063128,      -6.441422499,      -3.576890162
          0,           0,         311,      -9.058700771,      -7.069949928,      -6.449247194,      -3.579075942
          0,           0,         312,      -9.070133729,      -7.065406037,      -6.464881748,      -3.590305819
          0,           0,         313,       -9.09095658,      -7.077367112,      -6.487862456,       -3.61091522
          0,           0,         314,      -9.114065018,      -7.107704134,      -6.510326029,      -3.633921996
          0,           0,         315,      -9.134039713,      -7.153376617,      -6.526534979,      -3.654015441
          0,           0,         316,      -9.152210782,      -7.201371695,      -6.537481985,      -3.672447724
          0,           0,         317,      -9.161878215,      -7.227575993,      -6.541790257,      -3.682361368
          0,           0,         318,      -9.163859959,      -7.222588669,      -6.543172669,      -3.684450201
          0,           0,         319,      -9.162654665,      -7.200659013,      -6.545446047,      -3.683211694
          0,           0,         320,      -9.163454314,      -7.179188106,      -6.551831348,      -3.683877775
          0,           0,         321,      -9.172110389,      -7.170668395,      -6.565238724,      -3.692342081
          0,           0,         322,      -9.190420352,      -7.178303489,      -6.586441992,      -3.710440121
          0,           0,         323,      -9.213487503,      -7.203580625,      -6.609642016,      -3.733362175
          0,           0,         324,      -9.233690069,      -7.245459715,       -6.62706449,      -3.753625842
          0,           0,         325,       -9.25225555,       -7.29394559,      -6.639099989,      -3.772423726
