"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         274,      -4.848690062,      -2.139983351,       -2.42325787,      0.7616189219
          0,           0,         275,      -4.876733328,      -2.166216982,      -2.453342693,      0.7349686686
          0,           0,         276,      -4.905303199,      -2.193065408,      -2.484583819,      0.7076861913
          0,           0,         277,       -4.93452572,      -2.220659036,      -2.516983312,      0.6796396152
          0,           0,         278,      -4.964510356,       -2.24911209,      -2.550482628,       0.650713028
          0,           0,         279,      -4.995343267,       -2.27851775,      -2.584966981,      0.6208116028
          0,           0,         280,      -5.027079604,      -2.308941942,      -2.620271193,      0.5898681919
          0,           0,         281,      -5.059735115,      -2.340416018,      -2.656187504,       0.557851169
          0,           0,         282,      -5.093277483,      -2.372928674,      -2.692475856,      0.5247731826
          0,           0,         283,      -5.127617997,      -2.406417541,      -2.728876879,      0.4907003924
          0,           0,         284,      -5.162604594,      -2.440761225,       -2.76512725,      0.4557613868
          0,           0,         285,      -5.198017855,      -2.475773065,      -2.800976289,      0.4201544103
          0,           0,         286,      -5.233572118,      -2.511198403,       -2.83620189,      0.3841508969
          0,           0,         287,      -5.268924382,      -2.546717915,      -2.870623452,      0.3480924019
          0,           0,         288,      -5.303693422,      -2.581959793,      -2.904109615,       0.312377686
          0,           0,         289,      -5.337490185,      -2.616523078,      -2.936579507,      0.2774371708
          0,           0,         290,      -5.369957651,      -2.650012438,      -2.967997614,      0.2436942876
          0,           0,         291,      -5.400814455,      -2.682081346,      -2.998363872,      0.2115172153
          0,           0,         292,      -5.429893146,      -2.712476236,       -3.02770156,      0.1811696289
          0,           0,         293,      -5.457163112,      -2.741071438,      -3.056045886,      0.1527723713
          0,           0,         294,      -5.482731435,      -2.767885201,      -3.083435567,      0.1262872192
          0,           0,         295,      -5.506821204,      -2.793071632,       -3.10990871,      0.1015281297
          0,           0,         296,      -5.529733412,      -2.816890809,       -3.13550305,     0.07819670785
          0,           0,         297,      -5.551802284,      -2.839665242,       -3.16025957,     0.05593174328
          0,           0,         298,      -5.573353655,       -2.86173342,      -3.184227779,     0.03436047554
          0,           0,         299,       -5.59467284,      -2.883409492,      -3.207470746,     0.01314165499
          0,           0,         300,       -5.61598459,      -2.904954388,        -3.2300682,     -0.0080048305
          0,           0,         301,      -5.637444647,      -2.926559629,      -3.252116756,    -0.02928235036
          0,           0,         302,      -5.659140867,      -2.948342721,      -3.273726945,    -0.05081419008
          0,           0,         303,      -5.681101412,      -2.970351728,      -3.295017711,    -0.07264947285
          0,           0,         304,      -5.703307824,       -2.99257666,      -3.316109383,    -0.09477574881
          0,           0,         305,      -5.725710992,      -3.014965499,      -3.337116413,      -0.117135936
          0,           0,         306,      -5.748248317,      -3.037442927,      -3.358141068,      -0.139647767
          0,           0,         307,      -5.770860417,      -3.059929868,      -3.379268974,     -0.1622238477
          0,           0,         308,      -5.793505735,      -3.082361897,        -3.4005669,     -0.1847906208
          0,           0,         309,      -5.816171528,      -3.104704263,      -3.422083002,     -0.2073039533
          0,           0,         310,       -5.83888018,      -3.126962041,       -3.44384925,      -0.229759856
          0,           0,         311,      -5.861690333,      -3.149184061,      -3.465885546,     -0.2521989896
          0,           0,         312,      -5.884693196,      -3.171460608,      -3.488204984,     -0.2747048394
          0,           0,         313,      -5.908004938,      -3.193915723,      -3.510819454,     -0.2973963324
          0,           0,         314,       -5.93175669,      -3.216695689,      -3.533744866,     -0.3204164384
          0,           0,         315,       -5.95608363,      -3.239955855,      -3.557005373,     -0.3439189196
          0,           0,         316,      -5.981114377,      -3.263847367,      -3.580635909,     -0.3680548524
          0,           0,         317,      -6.006961746,      -3.288505286,      -3.604682934,     -0.3929604486
          0,           0,         318,      -6.033715246,      -3.314038954,      -3.629203141,     -0.4187470607
          0,           0,         319,      -6.061435398,      -3.340524558,      -3.654260239,     -0.4454934829
          0,           0,         320,      -6.090149926,      -3.368000172,      -3.679920412,     -0.4732405957
          0,           0,         321,      -6.119851494,      -3.396462838,      -3.706246548,     -0.5019882309
          0,           0,         322,      -6.150496922,      -3.425867562,      -3.733292033,     -0.5316938465
          0,           0,         323,      -6.182007739,      -3.456128106,      -3.761094447,     -0.5622731026
          0,           0,         324,      -6.214272125,      -3.487119768,      -3.789669496,     -0.5936022974
          0,           0,         325,      -6.247148376,      -3.518684112,      -3.819005563,     -0.6255229589
          0,           0,         326,       -6.28046998,      -3.550636074,      -3.849059475,     -0.6578485807
          0,           0,         327,      -6.314052341,      -3.582773282,      -3.879753454,     -0.6903739396
          0,           0,         328,      -6.347701242,      -3.614887518,      -3.910973994,     -0.7228864497
          0,           0,         329,      -6.381222328,      -3.646777405,      -3.942573123,     -0.7551791421
          0,           0,         330,      -6.414431198,      -3.678261143,      -3.974372835,     -0.7870638029
          0,           0,         331,      -6.447162942,      -3.709187575,      -4.006172637,     -0.8183826246
          0,           0,         332,      -6.479280185,      -3.739444478,      -4.037761074,      -0.849017225
          0,           0,         333,      -6.510678545,      -3.768961825,      -4.068930045,      -0.878892688
          0,           0,         334,      -6.541289153,      -3.797710899,      -4.099491216,     -0.9079772996
          0,           0,         335,      -6.571078038,      -3.825698653,      -4.129292234,     -0.9362771741
          0,           0,         336,      -6.600043016,      -3.852959454,      -4.158230052,     -0.9638284012
          0,           0,         337,      -6.628209198,      -3.879545629,      -4.186259491,     -0.9906869617
          0,           0,         338,      -6.655623699,      -3.905518482,      -4.213394607,      -1.016919892
